2017-08-02 18:11:02,A754352,Return to Owner,,No
2017-10-16 15:57:16,A759753,Transfer,Partner,Yes
2016-05-01 14:48:01,A722762,Adoption,,Yes
2016-05-22 13:51:22,A727302,Transfer,Partner,No
2017-09-18 13:14:18,A758537,Euthanasia,Suffering,No
2015-10-13 14:35:13,A713434,Transfer,Partner,Yes
2016-04-08 14:13:08,A719804,Return to Owner,,Yes
2016-08-21 17:41:21,A733050,Adoption,,Yes
2015-12-12 15:04:12,A715514,Adoption,Foster,Yes
2017-01-07 09:00:07,A741692,Transfer,SCRP,No
2017-10-07 16:43:07,A756401,Adoption,,Yes
2016-10-27 16:38:27,A737043,Adoption,,Yes
2016-12-30 09:00:30,A741217,Transfer,SCRP,Yes
2015-12-06 12:02:06,A717042,Transfer,Partner,No
2016-09-22 18:25:22,A729931,Adoption,,Yes
2017-06-17 18:52:17,A746270,Adoption,,Yes
2015-05-15 14:06:15,A702518,Return to Owner,,No
2016-07-23 17:48:23,A730144,Adoption,,Yes
2017-03-23 16:45:23,A744716,Transfer,Partner,Yes
2016-01-08 18:46:08,A718390,Transfer,SCRP,Yes
2016-10-15 17:08:15,A734180,Adoption,,Yes
2015-11-27 17:38:27,A713752,Adoption,,Yes
2015-06-15 18:09:15,A700356,Adoption,,Yes
2016-07-03 17:16:03,A726331,Adoption,,Yes
2017-08-07 17:51:07,A755451,Adoption,,Yes
2017-06-22 09:16:22,A752308,Euthanasia,Rabies Risk,Yes
2016-01-30 00:00:30,A644479,Adoption,,Yes
2016-05-06 18:19:06,A725056,Return to Owner,,Yes
2017-03-22 14:48:22,A727332,Transfer,Partner,Yes
2016-04-17 19:24:17,A724439,Transfer,Partner,No
2017-06-27 13:54:27,A752698,Return to Owner,,Yes
2017-11-09 14:46:09,A761536,Transfer,Partner,No
2015-11-05 13:29:05,A715476,Return to Owner,,Yes
2016-12-09 17:14:09,A739826,Adoption,,Yes
2017-04-13 11:24:13,A747011,Return to Owner,,No
2015-11-17 17:41:17,A716288,Euthanasia,Rabies Risk,Unknown
2016-05-23 00:00:23,A727257,Transfer,Partner,No
2015-10-01 11:48:01,A712685,Transfer,Partner,Yes
2016-05-25 16:51:25,A726774,Return to Owner,,Yes
2017-09-21 08:15:21,A758718,Transfer,Partner,No
2016-01-05 18:13:05,A718484,Adoption,,Yes
2016-09-06 00:00:06,A733907,Transfer,Partner,Yes
2016-11-26 17:53:26,A738679,Return to Owner,,Yes
2015-11-25 12:09:25,A716608,Return to Owner,,Yes
2017-01-21 16:52:21,A637779,Adoption,,Yes
2016-11-02 12:10:02,A737621,Return to Owner,,No
2015-07-13 17:57:13,A706471,Adoption,,Yes
2016-06-04 14:04:04,A726579,Adoption,,Yes
2015-07-18 17:20:18,A702833,Adoption,Foster,Yes
2016-03-21 14:13:21,A721891,Transfer,Partner,Yes
2015-07-14 18:26:14,A707227,Adoption,,Yes
2016-07-26 09:04:26,A729437,Adoption,Foster,Yes
2015-12-13 18:18:13,A717512,Transfer,Partner,No
2016-01-11 18:30:11,A718479,Return to Owner,,Yes
2017-07-06 06:59:06,A747329,Adoption,Foster,Yes
2015-07-22 18:48:22,A707807,Adoption,,Yes
2016-10-19 00:00:19,A736694,Transfer,Partner,No
2016-05-21 11:22:21,A727276,Transfer,Partner,No
2015-05-03 16:24:03,A701547,Transfer,Partner,No
2015-04-22 11:49:22,A587232,Return to Owner,,Yes
2016-07-26 14:51:26,A698909,Return to Owner,,Yes
2016-09-26 14:11:26,A731053,Transfer,Partner,Yes
2017-10-10 17:57:10,A759533,Adoption,,Yes
2015-12-02 12:41:02,A708830,Adoption,Foster,Yes
2016-03-20 12:53:20,A718973,Return to Owner,,Yes
2017-06-28 14:37:28,A752413,Transfer,Partner,Yes
2017-09-27 18:29:27,A757733,Adoption,,Yes
2015-08-29 17:46:29,A386688,Transfer,Partner,Yes
2015-07-06 18:26:06,A706947,Return to Owner,,Yes
2016-11-20 18:43:20,A738500,Adoption,,Yes
2016-12-06 15:00:06,A491818,Return to Owner,,Yes
2016-09-15 15:49:15,A734389,Transfer,Partner,Yes
2016-09-11 18:42:11,A734727,Transfer,Partner,Unknown
2017-11-12 14:46:12,A761929,Return to Owner,,Yes
2017-12-01 14:27:01,A762749,Transfer,Snr,No
2016-01-21 18:25:21,A717075,Adoption,Foster,Yes
2017-11-06 17:43:06,A761095,Return to Owner,,Yes
2015-07-12 18:17:12,A707137,Adoption,,Yes
2015-09-05 09:00:05,A711242,Transfer,SCRP,No
2015-05-02 17:40:02,A701335,Return to Owner,,Yes
2015-06-15 18:30:15,A701455,Adoption,,Yes
2017-05-16 17:15:16,A749144,Return to Owner,,Yes
2016-04-14 17:55:14,A724246,Transfer,Partner,Unknown
2016-03-30 12:09:30,A723288,Transfer,Partner,No
2015-08-13 12:49:13,A707402,Adoption,,Yes
2016-03-17 11:20:17,A722242,Transfer,Partner,No
2015-09-02 18:16:02,A710835,Return to Owner,,Yes
2016-05-23 00:00:23,A727256,Transfer,Partner,No
2016-03-20 12:11:20,A667508,Transfer,Partner,Yes
2016-06-14 23:06:14,A727732,Adoption,,Yes
2017-04-26 11:49:26,A747622,Transfer,Partner,No
2015-06-17 14:45:17,A519536,Transfer,Partner,Yes
2015-05-26 18:12:26,A703556,Return to Owner,,Yes
2015-08-27 14:26:27,A710384,Transfer,Partner,No
2015-12-12 16:14:12,A701901,Return to Owner,,Yes
2016-09-09 10:49:09,A728160,Adoption,Foster,Yes
2016-09-04 18:08:04,A733956,Died,In Kennel,Yes
2016-04-05 13:39:05,A718280,Transfer,Partner,Yes
2015-05-27 18:59:27,A703663,Transfer,Partner,Unknown
2017-05-26 09:55:26,A749294,Transfer,Partner,Yes
2016-08-07 13:22:07,A732063,Adoption,,Yes
2017-04-28 16:01:28,A629344,Return to Owner,,Yes
2015-08-18 18:16:18,A709824,Adoption,,Yes
2016-07-30 13:17:30,A730858,Adoption,,Yes
2016-10-20 17:42:20,A736990,Transfer,Partner,No
2016-08-09 11:49:09,A732513,Euthanasia,Suffering,Unknown
2015-10-13 13:49:13,A713611,Transfer,Partner,No
2015-11-28 17:42:28,A712712,Adoption,,No
2017-08-23 09:26:23,A753038,Adoption,Foster,Yes
2017-12-20 13:19:20,A731916,Return to Owner,,No
2015-10-14 17:21:14,A708065,Adoption,,Yes
2015-12-14 18:10:14,A717705,Return to Owner,,Yes
2016-05-14 11:34:14,A726080,Return to Owner,,Yes
2015-09-22 11:47:22,A712342,Euthanasia,Suffering,Yes
2016-10-09 15:31:09,A732479,Adoption,,Yes
2017-08-03 16:05:03,A744440,Return to Owner,,No
2015-05-27 18:06:27,A703664,Euthanasia,Suffering,No
2015-04-18 17:54:18,A686206,Adoption,,Yes
2017-02-19 16:58:19,A743918,Euthanasia,Suffering,Yes
2017-03-11 14:09:11,A744252,Adoption,,Yes
2016-03-09 10:57:09,A720750,Disposal,,No
2015-06-20 11:26:20,A704909,Return to Owner,,Yes
2016-05-17 19:06:17,A726623,Transfer,SCRP,No
2016-10-11 16:02:11,A736430,Adoption,,No
2015-04-12 13:46:12,A700189,Euthanasia,Rabies Risk,Yes
2017-04-03 17:24:03,A745983,Adoption,,Yes
2015-07-03 11:05:03,A706756,Transfer,Partner,No
2016-11-25 12:08:25,A738518,Adoption,,Yes
2015-11-14 15:59:14,A712650,Adoption,Foster,Yes
2017-08-04 16:16:04,A755543,Euthanasia,Suffering,Unknown
2016-05-01 16:19:01,A722542,Adoption,,Yes
2017-02-03 12:38:03,A738710,Adoption,,Yes
2017-12-12 10:04:12,A761234,Adoption,Foster,Yes
2016-11-26 17:38:26,A738509,Adoption,,Yes
2017-03-28 09:43:28,A745274,Transfer,Partner,Yes
2017-02-10 12:54:10,A743298,Adoption,,Yes
2016-09-29 16:43:29,A735581,Adoption,,Yes
2015-12-30 18:46:30,A712313,Adoption,,Yes
2015-12-30 18:33:30,A718305,Return to Owner,,Yes
2015-07-22 14:17:22,A708073,Transfer,Partner,No
2017-05-26 18:02:26,A749747,Return to Owner,,Yes
2015-08-01 16:11:01,A705562,Adoption,,Yes
2017-07-14 17:58:14,A753719,Transfer,Partner,No
2017-10-20 10:04:20,A760262,Transfer,Partner,Yes
2017-05-04 13:26:04,A747842,Transfer,Partner,No
2015-12-08 13:38:08,A717067,Adoption,,Yes
2015-04-08 18:06:08,A699990,Return to Owner,,Yes
2016-03-22 16:47:22,A722175,Transfer,Partner,Yes
2017-08-08 12:54:08,A755233,Transfer,Partner,No
2017-02-09 14:04:09,A740002,Adoption,Foster,Yes
2017-12-21 13:46:21,A757064,Adoption,,Yes
2016-12-10 17:12:10,A739243,Adoption,,Yes
2015-09-17 11:32:17,A711969,Transfer,Partner,No
2015-08-04 17:05:04,A708685,Adoption,,Yes
2016-04-03 13:19:03,A705625,Return to Owner,,Yes
2015-10-04 09:00:04,A713151,Transfer,SCRP,No
2015-06-28 17:25:28,A703673,Adoption,,Yes
2015-11-05 15:09:05,A715107,Transfer,Partner,No
2016-02-06 19:07:06,A719940,Transfer,SCRP,No
2016-09-22 13:46:22,A721880,Adoption,,Yes
2016-08-26 14:34:26,A733740,Transfer,Partner,Unknown
2017-04-24 16:47:24,A504723,Rto-Adopt,,Yes
2015-12-13 12:55:13,A717655,Return to Owner,,Yes
2015-07-19 18:36:19,A704918,Adoption,Foster,Yes
2017-02-19 13:56:19,A594793,Return to Owner,,Yes
2016-11-29 18:41:29,A739258,Euthanasia,,Unknown
2017-10-28 18:36:28,A650493,Return to Owner,,Yes
2016-02-19 16:05:19,A550644,Return to Owner,,Yes
2016-02-06 18:25:06,A719577,Adoption,,Yes
2017-09-20 11:37:20,A758611,Transfer,Partner,Unknown
2017-11-06 15:20:06,A761367,Return to Owner,,Yes
2015-11-17 00:00:17,A715298,Transfer,Partner,Yes
2015-04-14 18:17:14,A692835,Adoption,,Yes
2016-09-10 12:27:10,A734449,Return to Owner,,No
2017-12-10 14:35:10,A706226,Adoption,,Yes
2016-03-28 13:47:28,A722418,Adoption,,Yes
2015-05-04 12:49:04,A701463,Adoption,,Yes
2017-05-27 13:10:27,A750074,Adoption,,No
2015-07-04 09:00:04,A706825,Transfer,SCRP,Yes
2017-06-04 07:51:04,A751079,Euthanasia,Rabies Risk,Unknown
2017-12-09 17:36:09,A763152,Adoption,Foster,Yes
2016-08-21 18:41:21,A732390,Adoption,,Yes
2016-06-07 19:30:07,A713148,Adoption,,Yes
2016-04-18 00:00:18,A719504,Transfer,Partner,Yes
2016-08-12 16:40:12,A731299,Transfer,Partner,Yes
2016-05-02 12:43:02,A725513,Transfer,Partner,No
2016-02-14 12:30:14,A720499,Adoption,,Yes
2016-04-20 19:05:20,A724706,Transfer,Partner,Unknown
2015-08-17 20:02:17,A708441,Adoption,,Yes
2015-05-11 18:10:11,A688484,Return to Owner,,Yes
2015-11-13 12:59:13,A715767,Transfer,Partner,No
2015-05-12 11:43:12,A702309,Euthanasia,Suffering,Unknown
2016-03-18 18:44:18,A722298,Adoption,,Yes
2016-11-19 14:10:19,A738413,Adoption,,Yes
2016-01-10 16:41:10,A718341,Adoption,,Yes
2017-03-26 16:23:26,A745625,Transfer,Partner,Yes
2015-04-07 09:00:07,A700041,Transfer,SCRP,Unknown
2016-10-10 12:53:10,A727840,Return to Owner,,Yes
2015-09-06 16:26:06,A673650,Transfer,Partner,Yes
2016-10-08 16:11:08,A736237,Adoption,,Yes
2017-07-02 17:40:02,A753113,Return to Owner,,No
2017-11-02 17:47:02,A760751,Return to Owner,,Yes
2016-08-04 15:28:04,A732216,Transfer,Partner,Unknown
2016-04-08 19:02:08,A723806,Adoption,,Yes
2016-11-29 16:57:29,A726940,Return to Owner,,Yes
2017-02-18 09:00:18,A743823,Transfer,SCRP,Yes
2016-05-04 15:28:04,A718223,Return to Owner,,Yes
2015-09-30 12:11:30,A711733,Transfer,Partner,Yes
2015-05-25 17:05:25,A702430,Adoption,,Yes
2016-08-13 16:43:13,A732226,Transfer,Partner,Yes
2016-11-07 00:00:07,A737124,Transfer,Partner,Yes
2016-09-09 14:00:09,A610405,Transfer,Partner,Yes
2015-09-26 15:08:26,A712674,Return to Owner,,No
2016-10-09 18:15:09,A736043,Adoption,,Yes
2016-04-20 13:27:20,A724654,Transfer,Partner,Unknown
2017-06-20 15:45:20,A752101,Return to Owner,,No
2017-10-20 00:00:20,A760575,Transfer,Partner,No
2015-08-02 17:38:02,A707878,Adoption,,Yes
2017-03-19 17:07:19,A745122,Adoption,,Yes
2017-08-27 17:24:27,A756910,Transfer,Partner,No
2016-05-09 10:40:09,A353259,Return to Owner,,Yes
2017-08-16 00:00:16,A755546,Transfer,Partner,Yes
2017-10-19 12:46:19,A719786,Return to Owner,,Yes
2017-02-08 11:14:08,A730840,Return to Owner,,Yes
2015-10-23 08:02:23,A714049,Died,In Foster,No
2015-11-18 18:07:18,A716265,Return to Owner,,No
2016-02-28 18:33:28,A714462,Return to Owner,,Yes
2017-08-11 14:15:11,A755359,Transfer,Partner,Yes
2015-04-08 17:20:08,A700114,Adoption,,Yes
2016-04-18 16:59:18,A722495,Adoption,,Yes
2016-03-26 12:45:26,A722354,Transfer,Partner,Yes
2016-09-28 09:52:28,A722280,Transfer,Partner,Yes
2016-11-25 18:40:25,A735506,Adoption,,Yes
2016-08-17 15:00:17,A733016,Transfer,Partner,No
2016-06-28 13:30:28,A730094,Transfer,Partner,No
2015-10-08 14:14:08,A670607,Return to Owner,,Yes
2015-07-02 09:00:02,A706639,Transfer,SCRP,Unknown
2016-08-14 17:53:14,A729675,Adoption,,Yes
2015-08-04 18:17:04,A708452,Return to Owner,,Yes
2017-05-27 12:53:27,A749773,Adoption,,Yes
2017-11-28 14:00:28,A762465,Transfer,Partner,Yes
2015-12-30 12:41:30,A711467,Adoption,Foster,Yes
2016-10-09 15:41:09,A735874,Adoption,,Yes
2016-04-21 19:23:21,A721623,Adoption,,Yes
2017-07-10 18:50:10,A749871,Adoption,,Yes
2016-12-11 23:36:11,A739764,Adoption,,Yes
2015-05-17 14:55:17,A702748,Transfer,Partner,Unknown
2017-02-04 11:50:04,A734218,Adoption,Foster,Yes
2016-02-10 17:28:10,A720298,Return to Owner,,Yes
2016-04-07 00:00:07,A723557,Transfer,Partner,No
2015-09-18 13:43:18,A708518,Adoption,,Yes
2017-10-24 15:04:24,A760598,Transfer,Snr,No
2016-09-05 17:45:05,A733816,Adoption,,Yes
2016-06-13 15:40:13,A724822,Adoption,Foster,Yes
2016-09-02 16:08:02,A732392,Adoption,,Yes
2016-10-15 13:36:15,A736675,Euthanasia,Suffering,Unknown
2017-10-26 15:52:26,A733234,Adoption,,Yes
2015-04-07 18:08:07,A699993,Return to Owner,,Yes
2016-06-26 00:00:26,A729922,Transfer,Partner,No
2015-11-10 11:59:10,A714569,Adoption,,Yes
2016-06-26 14:25:26,A727109,Adoption,,Yes
2016-02-20 17:31:20,A720854,Transfer,Partner,Yes
2015-08-08 12:04:08,A708522,Return to Owner,,Yes
2015-07-21 11:51:21,A703584,Adoption,Foster,Yes
2015-05-10 18:12:10,A702089,Return to Owner,,Yes
2015-08-30 11:38:30,A710783,Euthanasia,Rabies Risk,Unknown
2017-04-27 16:19:27,A747950,Return to Owner,,Yes
2015-06-29 18:18:29,A706155,Adoption,,Yes
2016-03-19 18:33:19,A703923,Adoption,,Yes
2015-12-06 14:19:06,A716843,Adoption,,Yes
2015-11-30 13:57:30,A716677,Transfer,Partner,Yes
2015-07-27 09:00:27,A708342,Transfer,SCRP,No
2016-10-25 16:47:25,A737294,Transfer,Partner,No
2017-05-06 12:28:06,A748198,Adoption,,Yes
2017-05-24 16:22:24,A750215,Return to Owner,,No
2017-03-28 00:00:28,A745796,Transfer,Partner,No
2015-12-22 12:20:22,A717905,Adoption,,Yes
2017-07-31 16:34:31,A754474,Adoption,,Unknown
2015-05-15 09:00:15,A702467,Transfer,SCRP,Unknown
2017-10-03 13:43:03,A759249,Transfer,Snr,No
2015-12-10 17:04:10,A717294,Adoption,,Yes
2015-11-03 11:31:03,A710104,Adoption,Foster,Yes
2015-04-07 18:22:07,A680796,Return to Owner,,Yes
2017-09-06 14:01:06,A757685,Return to Owner,,Yes
2016-11-15 16:21:15,A737828,Transfer,Partner,Yes
2017-10-09 14:33:09,A759567,Transfer,Partner,Yes
2015-09-21 15:55:21,A711119,Transfer,Partner,No
2017-07-25 16:55:25,A754725,Adoption,,Yes
2016-05-22 16:18:22,A727000,Transfer,Partner,No
2015-06-16 12:15:16,A658992,Return to Owner,,No
2015-05-29 18:53:29,A703871,Transfer,Partner,No
2016-10-22 17:45:22,A736765,Adoption,,Yes
2017-07-01 18:04:01,A747338,Adoption,Foster,Yes
2017-05-27 19:10:27,A730354,Adoption,,Yes
2017-07-03 15:05:03,A753234,Transfer,Partner,No
2016-12-11 16:31:11,A739835,Transfer,Partner,Yes
2016-04-08 17:14:08,A723631,Transfer,SCRP,Yes
2015-05-27 12:30:27,A702905,Transfer,Partner,Yes
2017-05-21 16:56:21,A747667,Adoption,,Yes
2015-12-07 00:00:07,A716141,Transfer,Partner,Yes
2015-11-15 15:19:15,A714318,Adoption,,Yes
2015-12-27 11:41:27,A718003,Transfer,Partner,Unknown
2015-09-19 15:07:19,A708081,Adoption,,Yes
2016-09-30 08:15:30,A735725,Died,In Kennel,Unknown
2015-12-28 18:14:28,A718105,Adoption,,Yes
2017-05-15 16:15:15,A749098,Transfer,Partner,No
2017-04-29 12:34:29,A744079,Adoption,,Yes
2017-06-20 15:35:20,A748771,Transfer,Partner,Yes
2017-03-26 16:41:26,A745693,Adoption,,Yes
2015-11-28 14:40:28,A712671,Adoption,,Yes
2015-05-05 19:07:05,A701827,Euthanasia,Suffering,No
2015-06-20 16:54:20,A705003,Adoption,,Yes
2016-07-26 14:47:26,A731696,Transfer,Partner,Unknown
2017-01-18 10:32:18,A578135,Adoption,Foster,Yes
2015-10-30 09:00:30,A714893,Transfer,SCRP,Unknown
2015-12-16 12:59:16,A717775,Transfer,Partner,No
2016-05-07 17:09:07,A724681,Adoption,Foster,Yes
2017-03-07 08:43:07,A744682,Euthanasia,Rabies Risk,Unknown
2017-07-02 13:53:02,A751692,Adoption,Foster,Yes
2016-01-12 17:45:12,A715515,Adoption,,Yes
2017-04-10 12:47:10,A746850,Transfer,Partner,No
2016-07-15 17:21:15,A730760,Transfer,Partner,Yes
2016-08-19 18:42:19,A732475,Adoption,,Yes
2015-08-03 13:08:03,A268022,Euthanasia,Suffering,Yes
2015-12-24 11:55:24,A717910,Adoption,,Yes
2016-10-18 14:00:18,A736850,Transfer,Partner,Unknown
2015-07-03 13:28:03,A706477,Transfer,Partner,Yes
2017-12-20 17:17:20,A764028,Return to Owner,,Yes
2017-03-21 17:47:21,A680286,Return to Owner,,Yes
2015-06-29 18:08:29,A704977,Adoption,,No
2017-04-19 08:38:19,A737691,Adoption,Foster,Yes
2015-07-12 12:42:12,A704355,Return to Owner,,Yes
2017-12-01 18:42:01,A762464,Adoption,,Yes
2016-10-05 13:08:05,A730896,Transfer,Partner,Yes
2016-09-13 00:00:13,A732711,Transfer,Partner,No
2015-10-13 14:39:13,A712511,Adoption,Foster,Yes
2017-09-16 15:17:16,A650822,Return to Owner,,Yes
2015-10-15 18:23:15,A713861,Return to Owner,,Yes
2017-05-12 18:36:12,A748938,Euthanasia,Suffering,No
2017-09-17 18:19:17,A699529,Return to Owner,,Yes
2015-10-01 12:08:01,A707184,Transfer,Partner,Yes
2016-04-25 14:29:25,A725053,Transfer,Partner,Unknown
2016-11-22 12:20:22,A738573,Transfer,Partner,No
2016-08-18 16:42:18,A346010,Adoption,,Yes
2017-12-21 17:20:21,A763650,Adoption,,Yes
2016-08-01 17:41:01,A729349,Adoption,,Yes
2015-06-25 16:20:25,A705334,Transfer,Partner,No
2017-11-26 12:03:26,A762556,Return to Owner,,No
2015-11-13 11:54:13,A713367,Transfer,Partner,No
2015-06-05 16:03:05,A704487,Transfer,Partner,No
2017-08-27 12:05:27,A755819,Transfer,Partner,Yes
2017-01-29 18:01:29,A740001,Adoption,Foster,Yes
2017-07-04 22:56:04,A752529,Return to Owner,,Yes
2015-07-01 13:00:01,A705552,Transfer,Partner,Yes
2017-12-10 17:00:10,A762933,Adoption,,Yes
2017-11-22 14:38:22,A761719,Transfer,Partner,Yes
2015-07-26 00:00:26,A702755,Adoption,,Yes
2017-08-03 13:52:03,A755427,Transfer,Partner,Unknown
2015-11-09 11:07:09,A715620,Transfer,Partner,No
2015-05-24 13:37:24,A703380,Transfer,Partner,No
2016-08-18 09:53:18,A733148,Disposal,,Unknown
2015-04-25 22:57:25,A700794,Adoption,Offsite,Yes
2016-02-04 17:03:04,A719930,Adoption,,Yes
2017-09-22 00:00:22,A758124,Return to Owner,,Yes
2017-05-02 15:21:02,A745246,Adoption,,Yes
2017-04-15 14:54:15,A727658,Adoption,,Yes
2016-03-27 16:43:27,A723115,Euthanasia,Rabies Risk,Unknown
2016-12-13 09:00:13,A740155,Transfer,SCRP,Yes
2015-05-26 19:24:26,A702183,Adoption,,Yes
2016-12-26 15:43:26,A739116,Adoption,Foster,Yes
2017-02-08 15:41:08,A741086,Adoption,,Yes
2017-08-05 17:41:05,A755460,Adoption,,Yes
2016-04-06 00:00:06,A721913,Transfer,Partner,Yes
2016-01-17 19:40:17,A719075,Return to Owner,,Yes
2016-03-05 21:36:05,A721619,Adoption,,Yes
2016-05-15 18:43:15,A724076,Return to Owner,,Yes
2017-07-11 11:53:11,A751370,Transfer,Partner,No
2016-08-15 13:11:15,A732923,Euthanasia,Rabies Risk,Unknown
2015-06-01 18:24:01,A691254,Adoption,Foster,Yes
2015-12-17 17:20:17,A717862,Return to Owner,,Yes
2015-07-02 10:14:02,A705503,Transfer,Partner,No
2017-05-30 11:28:30,A709810,Adoption,Foster,Yes
2017-09-24 15:10:24,A756607,Transfer,Partner,Yes
2017-01-06 09:00:06,A741633,Transfer,SCRP,Yes
2016-11-06 17:23:06,A737814,Return to Owner,,No
2017-09-22 15:30:22,A758158,Transfer,Partner,No
2015-05-10 13:18:10,A701661,Adoption,,Yes
2015-05-25 13:14:25,A700845,Transfer,Partner,No
2016-03-29 17:35:29,A620043,Return to Owner,,Yes
2017-06-06 11:24:06,A750652,Transfer,Partner,Yes
2017-03-01 17:58:01,A743926,Adoption,,Yes
2016-11-03 14:08:03,A734766,Adoption,Foster,Yes
2015-12-08 12:27:08,A715492,Adoption,Foster,Yes
2015-11-22 19:20:22,A716237,Adoption,,Yes
2016-01-08 14:10:08,A691732,Adoption,Foster,Yes
2017-02-01 09:01:01,A741358,Adoption,Foster,Yes
2016-12-20 18:01:20,A740269,Adoption,,Yes
2017-09-30 11:15:30,A759223,Return to Owner,,Yes
2016-02-13 11:04:13,A715721,Adoption,Foster,Yes
2016-05-23 18:03:23,A727551,Transfer,Partner,Unknown
2015-06-28 18:05:28,A697851,Adoption,,Yes
2016-02-26 00:00:26,A721417,Return to Owner,,Yes
2015-06-21 15:43:21,A705009,Euthanasia,Suffering,No
2015-06-10 15:34:10,A703347,Adoption,,Yes
2016-09-19 11:55:19,A735019,Return to Owner,,No
2016-02-11 15:01:11,A720435,Transfer,Partner,No
2017-10-13 17:13:13,A760003,Return to Owner,,Yes
2016-04-14 00:00:14,A723198,Adoption,,Yes
2016-12-09 16:41:09,A739672,Transfer,Partner,Yes
2017-05-30 15:09:30,A746455,Adoption,Foster,Yes
2015-12-05 15:45:05,A712493,Euthanasia,Suffering,Yes
2017-03-03 18:31:03,A731916,Return to Owner,,No
2016-12-06 09:54:06,A739649,Return to Owner,,Yes
2016-04-04 17:55:04,A723333,Transfer,SCRP,Yes
2016-08-13 00:00:13,A731442,Adoption,,Yes
2015-07-02 17:29:02,A706417,Return to Owner,,Yes
2016-05-01 17:59:01,A696652,Return to Owner,,Yes
2016-07-09 19:04:09,A725646,Adoption,Foster,Yes
2015-05-16 17:05:16,A702499,Return to Owner,,Yes
2017-08-06 17:06:06,A755251,Adoption,,Yes
2015-04-25 18:24:25,A701226,Transfer,Partner,Unknown
2016-03-25 18:49:25,A723049,Transfer,Partner,No
2015-05-12 17:55:12,A698489,Adoption,Foster,Yes
2015-07-04 15:40:04,A601822,Euthanasia,Suffering,Yes
2015-08-04 17:31:04,A592935,Return to Owner,,Yes
2015-11-08 00:00:08,A714869,Adoption,,Yes
2016-04-18 00:00:18,A722431,Transfer,Partner,Yes
2015-11-13 14:38:13,A652416,Return to Owner,,Yes
2016-12-11 15:16:11,A717838,Adoption,,Yes
2017-01-24 15:09:24,A741892,Adoption,,Yes
2015-04-25 09:00:25,A701109,Transfer,SCRP,Yes
2016-10-14 08:24:14,A733028,Adoption,Foster,Yes
2017-10-30 18:36:30,A754030,Adoption,,Yes
2016-02-03 18:27:03,A719917,Adoption,,Yes
2017-01-08 11:47:08,A741506,Adoption,,Yes
2015-10-26 17:19:26,A714503,Return to Owner,,Yes
2016-09-09 17:23:09,A734549,Return to Owner,,No
2015-05-17 18:48:17,A702768,Transfer,Partner,No
2017-02-13 15:58:13,A743414,Return to Owner,,No
2017-09-01 14:36:01,A756984,Transfer,Partner,No
2015-05-04 13:46:04,A701738,Transfer,Partner,Unknown
2017-04-28 10:39:28,A747354,Transfer,Partner,Yes
2017-01-14 11:44:14,A741811,Adoption,,Yes
2016-06-09 16:21:09,A728749,Transfer,Partner,No
2016-07-24 18:50:24,A729189,Adoption,,Yes
2016-01-29 17:13:29,A719644,Adoption,,Yes
2016-04-02 16:45:02,A701901,Transfer,Partner,Yes
2016-05-02 14:12:02,A725389,Transfer,Partner,Yes
2017-08-12 12:05:12,A755651,Adoption,,Yes
2017-12-20 11:29:20,A732850,Transfer,Partner,Yes
2015-11-02 16:31:02,A607523,Return to Owner,,Yes
2017-04-25 15:37:25,A747779,Transfer,Partner,No
2016-07-17 18:53:17,A730206,Adoption,,Yes
2016-10-29 14:38:29,A726973,Adoption,,Yes
2017-09-29 16:42:29,A758653,Adoption,,Yes
2016-07-10 09:00:10,A730740,Transfer,SCRP,No
2015-08-22 17:34:22,A708145,Adoption,,Yes
2015-07-07 08:34:07,A706254,Adoption,Foster,Yes
